Station Name,Business Name,Business Address,Business Latitude,Business Longitude,Business Distance,Business Category
GALINDO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,212,Bar
GALINDO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,228,Bakery
GALINDO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,231,Bar
GALINDO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,243,Bar
GALINDO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,286,Bar
GALINDO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,298,Travel Agency
GALINDO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,336,Wine Bar
GALINDO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,336,Bar
GALINDO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,337,Bakery
GALINDO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,346,Arts and Entertainment
GALINDO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,364,Physician
GALINDO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,412,Bar
GALINDO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,505,Bar
GALINDO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,535,Bar
GALINDO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,564,Bar
GALINDO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,574,Bar
GALINDO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,664,Bar
GALINDO,Hostal Restaurante Agarimo,"Barrio Galindo, s/n, 48510 Valle de Trapaga País Vasco",43.303356,-3.016421,688,Hostel
GALINDO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,833,Bar
GALINDO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,836,Fast Food Restaurant
GALINDO,Petisco Restaurante,"Carretera San Vicente Polígono Industrial Aurrera, s/n, 48510 Valle de Trápaga-Trapagaran País Vasco",43.300799,-3.017904,946,Dessert Shop
GALINDO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,949,Travel Agency
GALINDO,Bar Paz,"Grupo Alfredo Alonso Allende, 30, 48920 Portugalete País Vasco",43.313205,-3.016493,1001,Bar
GALINDO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,1613,Bar
GALINDO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,18,Bar
GALINDO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,24,Bakery
GALINDO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,25,Wine Bar
GALINDO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,86,Bar
GALINDO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,130,Travel Agency
GALINDO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,154,Bar
GALINDO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,174,Bar
GALINDO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,193,Bar
GALINDO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,234,Physician
GALINDO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,250,Bar
GALINDO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,257,Bar
GALINDO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,270,Arts and Entertainment
GALINDO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,277,Bakery
GALINDO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,354,Bar
GALINDO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,362,Bar
GALINDO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,460,Bar
GALINDO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,520,Bar
GALINDO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,692,Bar
GALINDO,Bar Paz,"Grupo Alfredo Alonso Allende, 30, 48920 Portugalete País Vasco",43.313205,-3.016493,811,Bar
GALINDO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,898,Travel Agency
GALINDO,Adrian Cafeteria Restaurante,"Plaza Gorbea Mendi, 5, 48920 Portugalete País Vasco",43.314892,-3.016923,940,Restaurant
GALINDO,Hostal Restaurante Agarimo,"Barrio Galindo, s/n, 48510 Valle de Trapaga País Vasco",43.303356,-3.016421,946,Hostel
GALINDO,Bar Andoni,"Plaza Gorbea - Mendía, 1, 48920 Portugalete Vizcaya",43.314759,-3.017543,973,Bar
GALINDO,Bar Virginia,"Avenida Ramón y Cajal, 13, 48920 Portugalete Vizcaya",43.314555,-3.017796,975,Bar
GALINDO,Alfredo Baroja Ruiz de Azua,"Plaza Gorbea - Mendía, 2, 48920 Portugalete Vizcaya",43.314821,-3.017515,975,Shoe Store
GALINDO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1166,Fast Food Restaurant
GALINDO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,1444,Bar
GALINDO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,130,Bar
GALINDO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,182,Bar
GALINDO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,186,Bar
GALINDO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,260,Travel Agency
GALINDO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,331,Bar
GALINDO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,393,Arts and Entertainment
GALINDO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,412,Physician
GALINDO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,442,Bar
GALINDO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,484,Bakery
GALINDO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,495,Bar
GALINDO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,531,Travel Agency
GALINDO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,535,Bar
GALINDO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,549,Bar
GALINDO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,568,Bar
GALINDO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,578,Bar
GALINDO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,620,Wine Bar
GALINDO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,635,Bar
GALINDO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,653,Bakery
GALINDO,U.T.E.Baracaldo-Ferrovial-Samos,"Calle Beurko Viejo, s/n, 48902 Barakaldo Vizcaya",43.302051,-2.997444,689,
GALINDO,Barakauto Motor,"Ibaibe Kalea, 5, 48901 Barakaldo País Vasco",43.302449,-2.995586,709,Automotive Repair Shop
GALINDO,Taller de lunas en Barakaldo,"Calle Ibaibe,15B, 48901 Barakaldo Vizcaya",43.302449,-2.995107,740,
GALINDO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,880,Bar
GALINDO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,924,Bar
GALINDO,Hotel Naval Sestao,"La Naval, 3, 48910 Sestao País Vasco",43.308633,-2.989015,927,Hotel
GALINDO,Restaurante Amatxu Cafetería,"Avenida Libertad, 63, 48901 Barakaldo País Vasco",43.301794,-2.992849,933,Bar
GALINDO,Escuela Universitaria de Ingenieria Tecnica Minera de Barakaldo,"Colina Beurko, s/n, 48902  Vizcaya",43.299505,-2.997406,960,College and University
GALINDO,Oficina de Empleo Barakaldo,"Luis Castresana, 9, 48902 Barakaldo País Vasco",43.302711,-2.990885,962,Office
GALINDO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1092,Fast Food Restaurant
GALINDO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1858,Hotel
GALINDO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,190,Bar
GALINDO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,293,Bar
GALINDO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,314,Bar
GALINDO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,371,Bar
GALINDO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,379,Bar
GALINDO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,462,Travel Agency
GALINDO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,489,Physician
GALINDO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,506,Arts and Entertainment
GALINDO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,548,Bar
GALINDO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,566,Bar
GALINDO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,583,Travel Agency
GALINDO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,621,Bar
GALINDO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,626,Wine Bar
GALINDO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,627,Bakery
GALINDO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,639,Bar
GALINDO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,645,Bar
GALINDO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,647,Bar
GALINDO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,655,Bakery
GALINDO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,814,Bar
GALINDO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,820,Bar
GALINDO,Carlson Wagonlit Travel,"Avenida Autonomía Pol. Emp. Udondo, 4, 48940 Leioa Vizcaya",43.318518,-3.004166,891,Travel Agency
GALINDO,Hotel Naval Sestao,"La Naval, 3, 48910 Sestao País Vasco",43.308633,-2.989015,967,Hotel
GALINDO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1407,Fast Food Restaurant
GALINDO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1871,Hotel
KASKO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,212,Bar
KASKO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,228,Bakery
KASKO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,231,Bar
KASKO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,243,Bar
KASKO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,286,Bar
KASKO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,298,Travel Agency
KASKO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,336,Wine Bar
KASKO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,336,Bar
KASKO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,337,Bakery
KASKO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,346,Arts and Entertainment
KASKO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,364,Physician
KASKO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,412,Bar
KASKO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,505,Bar
KASKO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,535,Bar
KASKO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,564,Bar
KASKO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,574,Bar
KASKO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,664,Bar
KASKO,Hostal Restaurante Agarimo,"Barrio Galindo, s/n, 48510 Valle de Trapaga País Vasco",43.303356,-3.016421,688,Hostel
KASKO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,833,Bar
KASKO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,836,Fast Food Restaurant
KASKO,Petisco Restaurante,"Carretera San Vicente Polígono Industrial Aurrera, s/n, 48510 Valle de Trápaga-Trapagaran País Vasco",43.300799,-3.017904,946,Dessert Shop
KASKO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,949,Travel Agency
KASKO,Bar Paz,"Grupo Alfredo Alonso Allende, 30, 48920 Portugalete País Vasco",43.313205,-3.016493,1001,Bar
KASKO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,1613,Bar
KASKO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,18,Bar
KASKO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,24,Bakery
KASKO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,25,Wine Bar
KASKO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,86,Bar
KASKO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,130,Travel Agency
KASKO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,154,Bar
KASKO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,174,Bar
KASKO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,193,Bar
KASKO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,234,Physician
KASKO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,250,Bar
KASKO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,257,Bar
KASKO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,270,Arts and Entertainment
KASKO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,277,Bakery
KASKO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,354,Bar
