Station Name,Business Name,Business Address,Business Latitude,Business Longitude,Business Distance,Business Category
KUETO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1858,Hotel
KUETO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,190,Bar
KUETO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,293,Bar
KUETO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,314,Bar
KUETO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,371,Bar
KUETO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,379,Bar
KUETO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,462,Travel Agency
KUETO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,489,Physician
KUETO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,506,Arts and Entertainment
KUETO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,548,Bar
KUETO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,566,Bar
KUETO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,583,Travel Agency
KUETO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,621,Bar
KUETO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,626,Wine Bar
KUETO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,627,Bakery
KUETO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,639,Bar
KUETO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,645,Bar
KUETO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,647,Bar
KUETO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,655,Bakery
KUETO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,814,Bar
KUETO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,820,Bar
KUETO,Carlson Wagonlit Travel,"Avenida Autonomía Pol. Emp. Udondo, 4, 48940 Leioa Vizcaya",43.318518,-3.004166,891,Travel Agency
KUETO,Hotel Naval Sestao,"La Naval, 3, 48910 Sestao País Vasco",43.308633,-2.989015,967,Hotel
KUETO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1407,Fast Food Restaurant
KUETO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1871,Hotel
LABE GARAIA/ALTO HORNO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,212,Bar
LABE GARAIA/ALTO HORNO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,228,Bakery
LABE GARAIA/ALTO HORNO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,231,Bar
LABE GARAIA/ALTO HORNO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,243,Bar
LABE GARAIA/ALTO HORNO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,286,Bar
LABE GARAIA/ALTO HORNO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,298,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,336,Wine Bar
LABE GARAIA/ALTO HORNO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,336,Bar
LABE GARAIA/ALTO HORNO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,337,Bakery
LABE GARAIA/ALTO HORNO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,346,Arts and Entertainment
LABE GARAIA/ALTO HORNO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,364,Physician
LABE GARAIA/ALTO HORNO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,412,Bar
LABE GARAIA/ALTO HORNO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,505,Bar
LABE GARAIA/ALTO HORNO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,535,Bar
LABE GARAIA/ALTO HORNO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,564,Bar
LABE GARAIA/ALTO HORNO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,574,Bar
LABE GARAIA/ALTO HORNO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,664,Bar
LABE GARAIA/ALTO HORNO,Hostal Restaurante Agarimo,"Barrio Galindo, s/n, 48510 Valle de Trapaga País Vasco",43.303356,-3.016421,688,Hostel
LABE GARAIA/ALTO HORNO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,833,Bar
LABE GARAIA/ALTO HORNO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,836,Fast Food Restaurant
LABE GARAIA/ALTO HORNO,Petisco Restaurante,"Carretera San Vicente Polígono Industrial Aurrera, s/n, 48510 Valle de Trápaga-Trapagaran País Vasco",43.300799,-3.017904,946,Dessert Shop
LABE GARAIA/ALTO HORNO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,949,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Paz,"Grupo Alfredo Alonso Allende, 30, 48920 Portugalete País Vasco",43.313205,-3.016493,1001,Bar
LABE GARAIA/ALTO HORNO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,1613,Bar
LABE GARAIA/ALTO HORNO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,18,Bar
LABE GARAIA/ALTO HORNO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,24,Bakery
LABE GARAIA/ALTO HORNO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,25,Wine Bar
LABE GARAIA/ALTO HORNO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,86,Bar
LABE GARAIA/ALTO HORNO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,130,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,154,Bar
LABE GARAIA/ALTO HORNO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,174,Bar
LABE GARAIA/ALTO HORNO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,193,Bar
LABE GARAIA/ALTO HORNO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,234,Physician
LABE GARAIA/ALTO HORNO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,250,Bar
LABE GARAIA/ALTO HORNO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,257,Bar
LABE GARAIA/ALTO HORNO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,270,Arts and Entertainment
LABE GARAIA/ALTO HORNO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,277,Bakery
LABE GARAIA/ALTO HORNO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,354,Bar
LABE GARAIA/ALTO HORNO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,362,Bar
LABE GARAIA/ALTO HORNO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,460,Bar
LABE GARAIA/ALTO HORNO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,520,Bar
LABE GARAIA/ALTO HORNO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,692,Bar
LABE GARAIA/ALTO HORNO,Bar Paz,"Grupo Alfredo Alonso Allende, 30, 48920 Portugalete País Vasco",43.313205,-3.016493,811,Bar
LABE GARAIA/ALTO HORNO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,898,Travel Agency
LABE GARAIA/ALTO HORNO,Adrian Cafeteria Restaurante,"Plaza Gorbea Mendi, 5, 48920 Portugalete País Vasco",43.314892,-3.016923,940,Restaurant
LABE GARAIA/ALTO HORNO,Hostal Restaurante Agarimo,"Barrio Galindo, s/n, 48510 Valle de Trapaga País Vasco",43.303356,-3.016421,946,Hostel
LABE GARAIA/ALTO HORNO,Bar Andoni,"Plaza Gorbea - Mendía, 1, 48920 Portugalete Vizcaya",43.314759,-3.017543,973,Bar
LABE GARAIA/ALTO HORNO,Bar Virginia,"Avenida Ramón y Cajal, 13, 48920 Portugalete Vizcaya",43.314555,-3.017796,975,Bar
LABE GARAIA/ALTO HORNO,Alfredo Baroja Ruiz de Azua,"Plaza Gorbea - Mendía, 2, 48920 Portugalete Vizcaya",43.314821,-3.017515,975,Shoe Store
LABE GARAIA/ALTO HORNO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1166,Fast Food Restaurant
LABE GARAIA/ALTO HORNO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,1444,Bar
LABE GARAIA/ALTO HORNO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,130,Bar
LABE GARAIA/ALTO HORNO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,182,Bar
LABE GARAIA/ALTO HORNO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,186,Bar
LABE GARAIA/ALTO HORNO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,260,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,331,Bar
LABE GARAIA/ALTO HORNO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,393,Arts and Entertainment
LABE GARAIA/ALTO HORNO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,412,Physician
LABE GARAIA/ALTO HORNO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,442,Bar
LABE GARAIA/ALTO HORNO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,484,Bakery
LABE GARAIA/ALTO HORNO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,495,Bar
LABE GARAIA/ALTO HORNO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,531,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,535,Bar
LABE GARAIA/ALTO HORNO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,549,Bar
LABE GARAIA/ALTO HORNO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,568,Bar
LABE GARAIA/ALTO HORNO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,578,Bar
LABE GARAIA/ALTO HORNO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,620,Wine Bar
LABE GARAIA/ALTO HORNO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,635,Bar
LABE GARAIA/ALTO HORNO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,653,Bakery
LABE GARAIA/ALTO HORNO,U.T.E.Baracaldo-Ferrovial-Samos,"Calle Beurko Viejo, s/n, 48902 Barakaldo Vizcaya",43.302051,-2.997444,689,
LABE GARAIA/ALTO HORNO,Barakauto Motor,"Ibaibe Kalea, 5, 48901 Barakaldo País Vasco",43.302449,-2.995586,709,Automotive Repair Shop
LABE GARAIA/ALTO HORNO,Taller de lunas en Barakaldo,"Calle Ibaibe,15B, 48901 Barakaldo Vizcaya",43.302449,-2.995107,740,
LABE GARAIA/ALTO HORNO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,880,Bar
LABE GARAIA/ALTO HORNO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,924,Bar
LABE GARAIA/ALTO HORNO,Hotel Naval Sestao,"La Naval, 3, 48910 Sestao País Vasco",43.308633,-2.989015,927,Hotel
LABE GARAIA/ALTO HORNO,Restaurante Amatxu Cafetería,"Avenida Libertad, 63, 48901 Barakaldo País Vasco",43.301794,-2.992849,933,Bar
LABE GARAIA/ALTO HORNO,Escuela Universitaria de Ingenieria Tecnica Minera de Barakaldo,"Colina Beurko, s/n, 48902  Vizcaya",43.299505,-2.997406,960,College and University
LABE GARAIA/ALTO HORNO,Oficina de Empleo Barakaldo,"Luis Castresana, 9, 48902 Barakaldo País Vasco",43.302711,-2.990885,962,Office
LABE GARAIA/ALTO HORNO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1092,Fast Food Restaurant
LABE GARAIA/ALTO HORNO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1858,Hotel
LABE GARAIA/ALTO HORNO,Bar Brenez,"M. Cervantes, 29, 48910 Sestao Vizcaya",43.309395,-2.999533,190,Bar
LABE GARAIA/ALTO HORNO,Bar Vega,"Calle de José María Usandizaga, 4, 48910 Sestao País Vasco",43.309642,-3.003734,293,Bar
LABE GARAIA/ALTO HORNO,Bar Fernando,"Chavarri, 83, 48910 Sestao País Vasco",43.311237,-3.004446,314,Bar
LABE GARAIA/ALTO HORNO,Bar Bost,"Vicente Blasco Ibañez Kalea, 22, Sestao Vizcaya",43.307698,-3.002542,371,Bar
LABE GARAIA/ALTO HORNO,Bar Ninfas,"Calle Vicente Blasco Ibáñez, 30 Bajo, 48910 Sestao País Vasco",43.307698,-3.002063,379,Bar
LABE GARAIA/ALTO HORNO,B travel (B the Travel Brand),"Pza. el Kasko, 3, 48910 Sestao País Vasco",43.307522,-2.99727,462,Travel Agency
LABE GARAIA/ALTO HORNO,Rosalia Peralta Barcala,"Calle Lorenzo Llona, 9, 48910 Sestao Vizcaya",43.308384,-3.005505,489,Physician
LABE GARAIA/ALTO HORNO,Bar Ganbara,"Plaza de San Pedro, 2, 48910 Sestao Vizcaya",43.308067,-3.00525,506,Arts and Entertainment
LABE GARAIA/ALTO HORNO,Bar Alba Delri,"Gran Vía, 3, 48910 Sestao Vizcaya",43.309694,-3.007146,548,Bar
LABE GARAIA/ALTO HORNO,Barrika,"Calle Juan Tomás de Gandarías, 1, 48910 Sestao Vizcaya",43.307638,-3.005925,566,Bar
LABE GARAIA/ALTO HORNO,Viajes Barcelo,"Calle Villar y Villate, 8, Sestao Vizcaya",43.308497,-3.006971,583,Travel Agency
LABE GARAIA/ALTO HORNO,Bar Mayte,"Calle Manuel Andrés, 6, 48910 Sestao País Vasco",43.307915,-3.007476,621,Bar
LABE GARAIA/ALTO HORNO,Bar Viuda de Baldo,"Calle Alameda las Llanas, 13, Sestao País Vasco",43.309111,-3.00813,626,Wine Bar
LABE GARAIA/ALTO HORNO,María del Pilar Barberó Cruz,"Calle Juan Tomás de Gandarías, 7, 48910 Sestao Vizcaya",43.307178,-3.006374,627,Bakery
LABE GARAIA/ALTO HORNO,Cafetería - Restaurante Castañares,"Alameda las Llanas, 13, 48910 Sestao País Vasco",43.309173,-3.008102,639,Bar
LABE GARAIA/ALTO HORNO,Bar Palas,"Calle Villar y Villate, 11, 48910 Sestao País Vasco",43.30815,-3.007449,645,Bar
LABE GARAIA/ALTO HORNO,Bar Terraco,"Calle Manuel Andrés, 10, Sestao Vizcaya",43.30771,-3.00725,647,Bar
LABE GARAIA/ALTO HORNO,La Barrita de Pan,"Alda. las Llanas, 15, 48910 Sestao Vizcaya",43.309203,-3.008327,655,Bakery
LABE GARAIA/ALTO HORNO,Bar Denak,"Chavarri, 18, 48910 Sestao País Vasco",43.311288,-3.004023,814,Bar
LABE GARAIA/ALTO HORNO,Bar Tribuna,"Alda las Llanas, 35, 48910 Sestao País Vasco",43.310411,-3.010814,820,Bar
LABE GARAIA/ALTO HORNO,Carlson Wagonlit Travel,"Avenida Autonomía Pol. Emp. Udondo, 4, 48940 Leioa Vizcaya",43.318518,-3.004166,891,Travel Agency
LABE GARAIA/ALTO HORNO,Hotel Naval Sestao,"La Naval, 3, 48910 Sestao País Vasco",43.308633,-2.989015,967,Hotel
LABE GARAIA/ALTO HORNO,Restaurante Manhattan,"Pol. Ibarzaharra. s/n, 48910 Sestao País Vasco",43.309704,-3.00754,1407,Fast Food Restaurant
LABE GARAIA/ALTO HORNO,Hotel Naval Sestao,"Ribera de la Ria, s/n, 48910 Sestao País Vasco",43.308715,-2.989297,1871,Hotel
